44923	3767	G	1053	12	3	25	ebkAnj	ਏਕਸ ਬਿਨੁ ਕੋ ਅਵਰੁ ਨ ਜਾਣਹਿ ॥
44924	3767	G	1053	12	3	25	sssvpnvh	ਸਚਾ ਸਾਹੁ ਸਚੇ ਵਣਜਾਰੇ ਪੂੰਜੀ ਨਾਮੁ ਵਿਸਾਹਾ ਹੇ ॥੪॥
44925	3767	G	1053	12	3	25	Assa	ਆਪੇ ਸਾਜੇ ਸ੍ਰਿਸਟਿ ਉਪਾਏ ॥
44926	3767	G	1053	13	3	25	vkgsb	ਵਿਰਲੇ ਕਉ ਗੁਰ ਸਬਦੁ ਬੁਝਾਏ ॥
44927	3767	G	1053	13	3	25	sssjskjkPh	ਸਤਿਗੁਰੁ ਸੇਵਹਿ ਸੇ ਜਨ ਸਾਚੇ ਕਾਟੇ ਜਮ ਕਾ ਫਾਹਾ ਹੇ ॥੫॥
44928	3767	G	1053	14	3	25	BGss	ਭੰਨੈ ਘੜੇ ਸਵਾਰੇ ਸਾਜੇ ॥
44929	3767	G	1053	14	3	25	mmdjp	ਮਾਇਆ ਮੋਹਿ ਦੂਜੈ ਜੰਤ ਪਾਜੇ ॥
44930	3767	G	1053	14	3	25	mPsAkjkjgPh	ਮਨਮੁਖ ਫਿਰਹਿ ਸਦਾ ਅੰਧੁ ਕਮਾਵਹਿ ਜਮ ਕਾ ਜੇਵੜਾ ਗਲਿ ਫਾਹਾ ਹੇ ॥੬॥
44931	3767	G	1053	15	3	25	Abgsl	ਆਪੇ ਬਖਸੇ ਗੁਰ ਸੇਵਾ ਲਾਏ ॥
44932	3767	G	1053	15	3	25	gnmv	ਗੁਰਮਤੀ ਨਾਮੁ ਮੰਨਿ ਵਸਾਏ ॥
44933	3767	G	1053	15	3	25	AnDsejmnlh	ਅਨਦਿਨੁ ਨਾਮੁ ਧਿਆਏ ਸਾਚਾ ਇਸੁ ਜਗ ਮਹਿ ਨਾਮੋ ਲਾਹਾ ਹੇ ॥੭॥
44934	3767	G	1053	16	3	25	Assn	ਆਪੇ ਸਚਾ ਸਚੀ ਨਾਈ ॥
44935	3767	G	1053	16	3	25	gdmv	ਗੁਰਮੁਖਿ ਦੇਵੈ ਮੰਨਿ ਵਸਾਈ ॥
44936	3767	G	1053	17	3	25	jmvsjsqsckh	ਜਿਨ ਮਨਿ ਵਸਿਆ ਸੇ ਜਨ ਸੋਹਹਿ ਤਿਨ ਸਿਰਿ ਚੂਕਾ ਕਾਹਾ ਹੇ ॥੮॥
44937	3767	G	1053	17	3	25	AAknp	ਅਗਮ ਅਗੋਚਰੁ ਕੀਮਤਿ ਨਹੀ ਪਾਈ ॥
44938	3767	G	1053	18	3	25	gpmv	ਗੁਰ ਪਰਸਾਦੀ ਮੰਨਿ ਵਸਾਈ ॥
44939	3767	G	1053	18	3	25	sssglknmqh	ਸਦਾ ਸਬਦਿ ਸਾਲਾਹੀ ਗੁਣਦਾਤਾ ਲੇਖਾ ਕੋਇ ਨ ਮੰਗੈ ਤਾਹਾ ਹੇ ॥੯॥
44940	3767	G	1053	18	3	25	bbrqks	ਬ੍ਰਹਮਾ ਬਿਸਨੁ ਰੁਦ੍ਰੁ ਤਿਸ ਕੀ ਸੇਵਾ ॥
44941	3767	G	1053	19	3	25	AnpAA	ਅੰਤੁ ਨ ਪਾਵਹਿ ਅਲਖ ਅਭੇਵਾ ॥
44942	3767	G	1053	19	3	25	jknkqAgAlh	ਜਿਨ ਕਉ ਨਦਰਿ ਕਰਹਿ ਤੂ ਅਪਣੀ ਗੁਰਮੁਖਿ ਅਲਖੁ ਲਖਾਹਾ ਹੇ ॥੧੦॥
44943	3767	G	1054	1	3	25	pssp	ਪੂਰੈ ਸਤਿਗੁਰਿ ਸੋਝੀ ਪਾਈ ॥
44944	3767	G	1054	1	3	25	enmv	ਏਕੋ ਨਾਮੁ ਮੰਨਿ ਵਸਾਈ ॥
44945	3767	G	1054	1	3	25	njqnDmpggh	ਨਾਮੁ ਜਪੀ ਤੈ ਨਾਮੁ ਧਿਆਈ ਮਹਲੁ ਪਾਇ ਗੁਣ ਗਾਹਾ ਹੇ ॥੧੧॥
44946	3767	G	1054	2	3	25	ssmhA	ਸੇਵਕ ਸੇਵਹਿ ਮੰਨਿ ਹੁਕਮੁ ਅਪਾਰਾ ॥
44947	3767	G	1054	2	3	25	mhnjs	ਮਨਮੁਖ ਹੁਕਮੁ ਨ ਜਾਣਹਿ ਸਾਰਾ ॥
44948	3767	G	1054	3	3	25	hmhvhvh	ਹੁਕਮੇ ਮੰਨੇ ਹੁਕਮੇ ਵਡਿਆਈ ਹੁਕਮੇ ਵੇਪਰਵਾਹਾ ਹੇ ॥੧੨॥
44949	3767	G	1054	3	3	25	gphp	ਗੁਰ ਪਰਸਾਦੀ ਹੁਕਮੁ ਪਛਾਣੈ ॥
44950	3767	G	1054	3	3	25	DreGA	ਧਾਵਤੁ ਰਾਖੈ ਇਕਤੁ ਘਰਿ ਆਣੈ ॥
44951	3767	G	1054	4	3	25	nrsbnrmqh	ਨਾਮੇ ਰਾਤਾ ਸਦਾ ਬੈਰਾਗੀ ਨਾਮੁ ਰਤਨੁ ਮਨਿ ਤਾਹਾ ਹੇ ॥੧੩॥
44952	3767	G	1054	4	3	25	sjmves	ਸਭ ਜਗ ਮਹਿ ਵਰਤੈ ਏਕੋ ਸੋਈ ॥
44953	3767	G	1054	5	3	25	gpph	ਗੁਰ ਪਰਸਾਦੀ ਪਰਗਟੁ ਹੋਈ ॥
44954	3767	G	1054	5	3	25	sssjnnGvqh	ਸਬਦੁ ਸਲਾਹਹਿ ਸੇ ਜਨ ਨਿਰਮਲ ਨਿਜ ਘਰਿ ਵਾਸਾ ਤਾਹਾ ਹੇ ॥੧੪॥
44955	3767	G	1054	5	3	25	sBqs	ਸਦਾ ਭਗਤ ਤੇਰੀ ਸਰਣਾਈ ॥
44956	3767	G	1054	6	3	25	AAknp	ਅਗਮ ਅਗੋਚਰ ਕੀਮਤਿ ਨਹੀ ਪਾਈ ॥
44957	3767	G	1054	6	3	25	jqBqqrgnDh	ਜਿਉ ਤੁਧੁ ਭਾਵਹਿ ਤਿਉ ਤੂ ਰਾਖਹਿ ਗੁਰਮੁਖਿ ਨਾਮੁ ਧਿਆਹਾ ਹੇ ॥੧੫॥
44958	3767	G	1054	7	3	25	ssqgg	ਸਦਾ ਸਦਾ ਤੇਰੇ ਗੁਣ ਗਾਵਾ ॥
44959	3767	G	1054	7	3	25	ssqmB	ਸਚੇ ਸਾਹਿਬ ਤੇਰੈ ਮਨਿ ਭਾਵਾ ॥
44960	3767	G	1054	7	3	25	nskbsdssh	ਨਾਨਕੁ ਸਾਚੁ ਕਹੈ ਬੇਨੰਤੀ ਸਚੁ ਦੇਵਹੁ ਸਚਿ ਸਮਾਹਾ ਹੇ ॥੧੬॥੧॥੧੦॥
44961	3768	G	1054	8	0	25	mm	ਮਾਰੂ ਮਹਲਾ ੩ ॥
44962	3768	G	1054	8	3	25	sssv	ਸਤਿਗੁਰੁ ਸੇਵਨਿ ਸੇ ਵਡਭਾਗੀ ॥
44963	3768	G	1054	9	3	25	Asnll	ਅਨਦਿਨੁ ਸਾਚਿ ਨਾਮਿ ਲਿਵ ਲਾਗੀ ॥
44964	3768	G	1054	9	3	25	ssrGAssEh	ਸਦਾ ਸੁਖਦਾਤਾ ਰਵਿਆ ਘਟ ਅੰਤਰਿ ਸਬਦਿ ਸਚੈ ਓਮਾਹਾ ਹੇ ॥੧॥
44965	3768	G	1054	10	3	25	nkqgm	ਨਦਰਿ ਕਰੇ ਤਾ ਗੁਰੂ ਮਿਲਾਏ ॥
44966	3768	G	1054	10	3	25	hknmv	ਹਰਿ ਕਾ ਨਾਮੁ ਮੰਨਿ ਵਸਾਏ ॥
44967	3768	G	1054	10	3	25	hmvsssmEh	ਹਰਿ ਮਨਿ ਵਸਿਆ ਸਦਾ ਸੁਖਦਾਤਾ ਸਬਦੇ ਮਨਿ ਓਮਾਹਾ ਹੇ ॥੨॥
44968	3768	G	1054	11	3	25	kkqmm	ਕ੍ਰਿਪਾ ਕਰੇ ਤਾ ਮੇਲਿ ਮਿਲਾਏ ॥
44969	3768	G	1054	11	3	25	hmsj	ਹਉਮੈ ਮਮਤਾ ਸਬਦਿ ਜਲਾਏ ॥
44970	3768	G	1054	11	3	25	smrernknkh	ਸਦਾ ਮੁਕਤੁ ਰਹੈ ਇਕ ਰੰਗੀ ਨਾਹੀ ਕਿਸੈ ਨਾਲਿ ਕਾਹਾ ਹੇ ॥੩॥
44971	3768	G	1054	12	3	25	bssGA	ਬਿਨੁ ਸਤਿਗੁਰ ਸੇਵੇ ਘੋਰ ਅੰਧਾਰਾ ॥
44972	3768	G	1054	12	3	25	bsknpp	ਬਿਨੁ ਸਬਦੈ ਕੋਇ ਨ ਪਾਵੈ ਪਾਰਾ ॥
44973	3768	G	1054	12	3	25	jsrmbssslh	ਜੋ ਸਬਦਿ ਰਾਤੇ ਮਹਾ ਬੈਰਾਗੀ ਸੋ ਸਚੁ ਸਬਦੇ ਲਾਹਾ ਹੇ ॥੪॥
44974	3768	G	1054	13	3	25	dskDlp	ਦੁਖੁ ਸੁਖੁ ਕਰਤੈ ਧੁਰਿ ਲਿਖਿ ਪਾਇਆ ॥
44975	3768	G	1054	13	3	25	dBAv	ਦੂਜਾ ਭਾਉ ਆਪਿ ਵਰਤਾਇਆ ॥
44976	3768	G	1054	14	3	25	ghsAvmkkvh	ਗੁਰਮੁਖਿ ਹੋਵੈ ਸੁ ਅਲਿਪਤੋ ਵਰਤੈ ਮਨਮੁਖ ਕਾ ਕਿਆ ਵੇਸਾਹਾ ਹੇ ॥੫॥
44977	3768	G	1054	14	3	25	smjsnp	ਸੇ ਮਨਮੁਖ ਜੋ ਸਬਦੁ ਨ ਪਛਾਣਹਿ ॥
44978	3768	G	1054	15	3	25	gkBksnj	ਗੁਰ ਕੇ ਭੈ ਕੀ ਸਾਰ ਨ ਜਾਣਹਿ ॥
44979	3768	G	1054	15	3	25	Bbknspjklsh	ਭੈ ਬਿਨੁ ਕਿਉ ਨਿਰਭਉ ਸਚੁ ਪਾਈਐ ਜਮੁ ਕਾਢਿ ਲਏਗਾ ਸਾਹਾ ਹੇ ॥੬॥
44980	3768	G	1054	16	3	25	Ajmnj	ਅਫਰਿਓ ਜਮੁ ਮਾਰਿਆ ਨ ਜਾਈ ॥
44981	3768	G	1054	16	3	25	gksnnA	ਗੁਰ ਕੈ ਸਬਦੇ ਨੇੜਿ ਨ ਆਈ ॥
44982	3768	G	1054	16	3	25	ssqdBmmhjvh	ਸਬਦੁ ਸੁਣੇ ਤਾ ਦੂਰਹੁ ਭਾਗੈ ਮਤੁ ਮਾਰੇ ਹਰਿ ਜੀਉ ਵੇਪਰਵਾਹਾ ਹੇ ॥੭॥
44983	3768	G	1054	17	3	25	hjkhss	ਹਰਿ ਜੀਉ ਕੀ ਹੈ ਸਭ ਸਿਰਕਾਰਾ ॥
44984	3768	G	1054	17	3	25	ejkkv	ਏਹੁ ਜਮੁ ਕਿਆ ਕਰੇ ਵਿਚਾਰਾ ॥
44985	3768	G	1054	18	3	25	hbhkhksh	ਹੁਕਮੀ ਬੰਦਾ ਹੁਕਮੁ ਕਮਾਵੈ ਹੁਕਮੇ ਕਢਦਾ ਸਾਹਾ ਹੇ ॥੮॥
44986	3768	G	1054	18	3	25	gskA	ਗੁਰਮੁਖਿ ਸਾਚੈ ਕੀਆ ਅਕਾਰਾ ॥
44987	3768	G	1054	19	3	25	gpsp	ਗੁਰਮੁਖਿ ਪਸਰਿਆ ਸਭੁ ਪਾਸਾਰਾ ॥
44988	3768	G	1054	19	3	25	ghssbsssqh	ਗੁਰਮੁਖਿ ਹੋਵੈ ਸੋ ਸਚੁ ਬੂਝੈ ਸਬਦਿ ਸਚੈ ਸੁਖੁ ਤਾਹਾ ਹੇ ॥੯॥
44989	3768	G	1054	19	3	25	gjkb	ਗੁਰਮੁਖਿ ਜਾਤਾ ਕਰਮਿ ਬਿਧਾਤਾ ॥
44990	3768	G	1055	1	3	25	jcgsp	ਜੁਗ ਚਾਰੇ ਗੁਰ ਸਬਦਿ ਪਛਾਤਾ ॥
44991	3768	G	1055	1	3	25	gmnjggssh	ਗੁਰਮੁਖਿ ਮਰੈ ਨ ਜਨਮੈ ਗੁਰਮੁਖਿ ਗੁਰਮੁਖਿ ਸਬਦਿ ਸਮਾਹਾ ਹੇ ॥੧੦॥
44992	3768	G	1055	2	3	25	gnss	ਗੁਰਮੁਖਿ ਨਾਮਿ ਸਬਦਿ ਸਾਲਾਹੇ ॥
44993	3768	G	1055	2	3	25	AAv	ਅਗਮ ਅਗੋਚਰ ਵੇਪਰਵਾਹੇ ॥
44994	3768	G	1055	2	3	25	enjcasnvh	ਏਕ ਨਾਮਿ ਜੁਗ ਚਾਰਿ ਉਧਾਰੇ ਸਬਦੇ ਨਾਮ ਵਿਸਾਹਾ ਹੇ ॥੧੧॥
44995	3768	G	1055	3	3	25	gsssp	ਗੁਰਮੁਖਿ ਸਾਂਤਿ ਸਦਾ ਸੁਖੁ ਪਾਏ ॥
44996	3768	G	1055	3	3	25	ghnv	ਗੁਰਮੁਖਿ ਹਿਰਦੈ ਨਾਮੁ ਵਸਾਏ ॥
44997	3768	G	1055	4	3	25	ghsnbkdPh	ਗੁਰਮੁਖਿ ਹੋਵੈ ਸੋ ਨਾਮੁ ਬੂਝੈ ਕਾਟੇ ਦੁਰਮਤਿ ਫਾਹਾ ਹੇ ॥੧੨॥
44998	3768	G	1055	4	3	25	gass	ਗੁਰਮੁਖਿ ਉਪਜੈ ਸਾਚਿ ਸਮਾਵੈ ॥
44999	3768	G	1055	4	3	25	nmjnjp	ਨਾ ਮਰਿ ਜੰਮੈ ਨ ਜੂਨੀ ਪਾਵੈ ॥
45000	3768	G	1055	5	3	25	gsrrrAllh	ਗੁਰਮੁਖਿ ਸਦਾ ਰਹਹਿ ਰੰਗਿ ਰਾਤੇ ਅਨਦਿਨੁ ਲੈਦੇ ਲਾਹਾ ਹੇ ॥੧੩॥
45001	3768	G	1055	5	3	25	gBsd	ਗੁਰਮੁਖਿ ਭਗਤ ਸੋਹਹਿ ਦਰਬਾਰੇ ॥
45002	3768	G	1055	6	3	25	sbss	ਸਚੀ ਬਾਣੀ ਸਬਦਿ ਸਵਾਰੇ ॥
45003	3768	G	1055	6	3	25	AggdrssGjh	ਅਨਦਿਨੁ ਗੁਣ ਗਾਵੈ ਦਿਨੁ ਰਾਤੀ ਸਹਜ ਸੇਤੀ ਘਰਿ ਜਾਹਾ ਹੇ ॥੧੪॥
45004	3768	G	1055	7	3	25	spss	ਸਤਿਗੁਰੁ ਪੂਰਾ ਸਬਦੁ ਸੁਣਾਏ ॥
45005	3768	G	1055	7	3	25	ABkll	ਅਨਦਿਨੁ ਭਗਤਿ ਕਰਹੁ ਲਿਵ ਲਾਏ ॥
45006	3768	G	1055	7	3	25	hggshnngph	ਹਰਿ ਗੁਣ ਗਾਵਹਿ ਸਦ ਹੀ ਨਿਰਮਲ ਨਿਰਮਲ ਗੁਣ ਪਾਤਿਸਾਹਾ ਹੇ ॥੧੫॥
45007	3768	G	1055	8	3	25	gkdss	ਗੁਣ ਕਾ ਦਾਤਾ ਸਚਾ ਸੋਈ ॥
45008	3768	G	1055	8	3	25	gvbk	ਗੁਰਮੁਖਿ ਵਿਰਲਾ ਬੂਝੈ ਕੋਈ ॥
45009	3768	G	1055	8	3	25	njnsbsnbh	ਨਾਨਕ ਜਨੁ ਨਾਮੁ ਸਲਾਹੇ ਬਿਗਸੈ ਸੋ ਨਾਮੁ ਬੇਪਰਵਾਹਾ ਹੇ ॥੧੬॥੨॥੧੧॥
45010	3769	G	1055	9	0	25	mm	ਮਾਰੂ ਮਹਲਾ ੩ ॥
45011	3769	G	1055	9	3	25	hjsAA	ਹਰਿ ਜੀਉ ਸੇਵਿਹੁ ਅਗਮ ਅਪਾਰਾ ॥
45012	3769	G	1055	10	3	25	qdAnpp	ਤਿਸ ਦਾ ਅੰਤੁ ਨ ਪਾਈਐ ਪਾਰਾਵਾਰਾ ॥
45013	3769	G	1055	10	3	25	gprGAqGmAh	ਗੁਰ ਪਰਸਾਦਿ ਰਵਿਆ ਘਟ ਅੰਤਰਿ ਤਿਤੁ ਘਟਿ ਮਤਿ ਅਗਾਹਾ ਹੇ ॥੧॥
45014	3769	G	1055	11	3	25	smves	ਸਭ ਮਹਿ ਵਰਤੈ ਏਕੋ ਸੋਈ ॥
45015	3769	G	1055	11	3	25	gpph	ਗੁਰ ਪਰਸਾਦੀ ਪਰਗਟੁ ਹੋਈ ॥
45016	3769	G	1055	11	3	25	spkjdrsh	ਸਭਨਾ ਪ੍ਰਤਿਪਾਲ ਕਰੇ ਜਗਜੀਵਨੁ ਦੇਦਾ ਰਿਜਕੁ ਸੰਬਾਹਾ ਹੇ ॥੨॥
45017	3769	G	1055	12	3	25	psbb	ਪੂਰੈ ਸਤਿਗੁਰਿ ਬੂਝਿ ਬੁਝਾਇਆ ॥
45018	3769	G	1055	12	3	25	hhsja	ਹੁਕਮੇ ਹੀ ਸਭੁ ਜਗਤੁ ਉਪਾਇਆ ॥
45019	3769	G	1055	12	3	25	hmssphssph	ਹੁਕਮੁ ਮੰਨੇ ਸੋਈ ਸੁਖੁ ਪਾਏ ਹੁਕਮੁ ਸਿਰਿ ਸਾਹਾ ਪਾਤਿਸਾਹਾ ਹੇ ॥੩॥
45020	3769	G	1055	13	3	25	sssA	ਸਚਾ ਸਤਿਗੁਰੁ ਸਬਦੁ ਅਪਾਰਾ ॥
45021	3769	G	1055	13	3	25	qdsns	ਤਿਸ ਦੈ ਸਬਦਿ ਨਿਸਤਰੈ ਸੰਸਾਰਾ ॥
45022	3769	G	1055	14	3	25	Akkkvdsgh	ਆਪੇ ਕਰਤਾ ਕਰਿ ਕਰਿ ਵੇਖੈ ਦੇਦਾ ਸਾਸ ਗਿਰਾਹਾ ਹੇ ॥੪॥
45023	3769	G	1055	14	3	25	kmkb	ਕੋਟਿ ਮਧੇ ਕਿਸਹਿ ਬੁਝਾਏ ॥
45024	3769	G	1055	14	3	25	gksrrl	ਗੁਰ ਕੈ ਸਬਦਿ ਰਤੇ ਰੰਗੁ ਲਾਏ ॥
45025	3769	G	1055	15	3	25	hssshbBsh	ਹਰਿ ਸਾਲਾਹਹਿ ਸਦਾ ਸੁਖਦਾਤਾ ਹਰਿ ਬਖਸੇ ਭਗਤਿ ਸਲਾਹਾ ਹੇ ॥੫॥
45026	3769	G	1055	15	3	25	sssjs	ਸਤਿਗੁਰੁ ਸੇਵਹਿ ਸੇ ਜਨ ਸਾਚੇ ॥
45027	3769	G	1055	16	3	25	jmjkk	ਜੋ ਮਰਿ ਜੰਮਹਿ ਕਾਚਨਿ ਕਾਚੇ ॥
45028	3769	G	1055	16	3	25	AAvBvAh	ਅਗਮ ਅਗੋਚਰੁ ਵੇਪਰਵਾਹਾ ਭਗਤਿ ਵਛਲੁ ਅਥਾਹਾ ਹੇ ॥੬॥
45029	3769	G	1055	17	3	25	spsd	ਸਤਿਗੁਰੁ ਪੂਰਾ ਸਾਚੁ ਦ੍ਰਿੜਾਏ ॥
45030	3769	G	1055	17	3	25	sssgg	ਸਚੈ ਸਬਦਿ ਸਦਾ ਗੁਣ ਗਾਏ ॥
45031	3769	G	1055	17	3	25	gvsAsslsh	ਗੁਣਦਾਤਾ ਵਰਤੈ ਸਭ ਅੰਤਰਿ ਸਿਰਿ ਸਿਰਿ ਲਿਖਦਾ ਸਾਹਾ ਹੇ ॥੭॥
45032	3769	G	1055	18	3	25	shgj	ਸਦਾ ਹਦੂਰਿ ਗੁਰਮੁਖਿ ਜਾਪੈ ॥
45033	3769	G	1055	18	3	25	sssjD	ਸਬਦੇ ਸੇਵੈ ਸੋ ਜਨੁ ਧ੍ਰਾਪੈ ॥
45034	3769	G	1055	18	3	25	AssbssEh	ਅਨਦਿਨੁ ਸੇਵਹਿ ਸਚੀ ਬਾਣੀ ਸਬਦਿ ਸਚੈ ਓਮਾਹਾ ਹੇ ॥੮॥
45035	3769	G	1055	19	3	25	AAbkd	ਅਗਿਆਨੀ ਅੰਧਾ ਬਹੁ ਕਰਮ ਦ੍ਰਿੜਾਏ ॥
45036	3769	G	1055	19	3	25	mkPjp	ਮਨਹਠਿ ਕਰਮ ਫਿਰਿ ਜੋਨੀ ਪਾਏ ॥
45037	3769	G	1056	1	3	25	bkllkdkdh	ਬਿਖਿਆ ਕਾਰਣਿ ਲਬੁ ਲੋਭੁ ਕਮਾਵਹਿ ਦੁਰਮਤਿ ਕਾ ਦੋਰਾਹਾ ਹੇ ॥੯॥
45038	3769	G	1056	1	3	25	psBd	ਪੂਰਾ ਸਤਿਗੁਰੁ ਭਗਤਿ ਦ੍ਰਿੜਾਏ ॥
45039	3769	G	1056	2	3	25	gkshncl	ਗੁਰ ਕੈ ਸਬਦਿ ਹਰਿ ਨਾਮਿ ਚਿਤੁ ਲਾਏ ॥
45040	3769	G	1056	2	3	25	mqhrGAmBBsh	ਮਨਿ ਤਨਿ ਹਰਿ ਰਵਿਆ ਘਟ ਅੰਤਰਿ ਮਨਿ ਭੀਨੈ ਭਗਤਿ ਸਲਾਹਾ ਹੇ ॥੧੦॥
45041	3769	G	1056	3	3	25	mpsAs	ਮੇਰਾ ਪ੍ਰਭੁ ਸਾਚਾ ਅਸੁਰ ਸੰਘਾਰਣੁ ॥
45042	3769	G	1056	3	3	25	gksBn	ਗੁਰ ਕੈ ਸਬਦਿ ਭਗਤਿ ਨਿਸਤਾਰਣੁ ॥
45043	3769	G	1056	3	3	25	mpsshsssph	ਮੇਰਾ ਪ੍ਰਭੁ ਸਾਚਾ ਸਦ ਹੀ ਸਾਚਾ ਸਿਰਿ ਸਾਹਾ ਪਾਤਿਸਾਹਾ ਹੇ ॥੧੧॥
45044	3769	G	1056	4	3	25	sBsqmB	ਸੇ ਭਗਤ ਸਚੇ ਤੇਰੈ ਮਨਿ ਭਾਏ ॥
45045	3769	G	1056	4	3	25	dkkgss	ਦਰਿ ਕੀਰਤਨੁ ਕਰਹਿ ਗੁਰ ਸਬਦਿ ਸੁਹਾਏ ॥
45046	3769	G	1056	5	3	25	sbAgnknvh	ਸਾਚੀ ਬਾਣੀ ਅਨਦਿਨੁ ਗਾਵਹਿ ਨਿਰਧਨ ਕਾ ਨਾਮੁ ਵੇਸਾਹਾ ਹੇ ॥੧੨॥
45047	3769	G	1056	5	3	25	jAmvn	ਜਿਨ ਆਪੇ ਮੇਲਿ ਵਿਛੋੜਹਿ ਨਾਹੀ ॥
45048	3769	G	1056	6	3	25	gksss	ਗੁਰ ਕੈ ਸਬਦਿ ਸਦਾ ਸਾਲਾਹੀ ॥
45049	3769	G	1056	6	3	25	ssqessnsh	ਸਭਨਾ ਸਿਰਿ ਤੂ ਏਕੋ ਸਾਹਿਬੁ ਸਬਦੇ ਨਾਮੁ ਸਲਾਹਾ ਹੇ ॥੧੩॥
45050	3769	G	1056	6	3	25	bsqknj	ਬਿਨੁ ਸਬਦੈ ਤੁਧੁਨੋ ਕੋਈ ਨ ਜਾਣੀ ॥
45051	3769	G	1056	7	3	25	qAkAk	ਤੁਧੁ ਆਪੇ ਕਥੀ ਅਕਥ ਕਹਾਣੀ ॥
45052	3769	G	1056	7	3	25	Assgdhnjsh	ਆਪੇ ਸਬਦੁ ਸਦਾ ਗੁਰੁ ਦਾਤਾ ਹਰਿ ਨਾਮੁ ਜਪਿ ਸੰਬਾਹਾ ਹੇ ॥੧੪॥
45053	3769	G	1056	8	3	25	qAks	ਤੂ ਆਪੇ ਕਰਤਾ ਸਿਰਜਣਹਾਰਾ ॥
45054	3769	G	1056	8	3	25	qlknm	ਤੇਰਾ ਲਿਖਿਆ ਕੋਇ ਨ ਮੇਟਣਹਾਰਾ ॥
45055	3769	G	1056	8	3	25	gndqAsgnqh	ਗੁਰਮੁਖਿ ਨਾਮੁ ਦੇਵਹਿ ਤੂ ਆਪੇ ਸਹਸਾ ਗਣਤ ਨ ਤਾਹਾ ਹੇ ॥੧੫॥
45056	3769	G	1056	9	3	25	Bsqd	ਭਗਤ ਸਚੇ ਤੇਰੈ ਦਰਵਾਰੇ ॥
45057	3769	G	1056	9	3	25	ssBp	ਸਬਦੇ ਸੇਵਨਿ ਭਾਇ ਪਿਆਰੇ ॥
45058	3769	G	1056	10	3	25	nnrbnksh	ਨਾਨਕ ਨਾਮਿ ਰਤੇ ਬੈਰਾਗੀ ਨਾਮੇ ਕਾਰਜੁ ਸੋਹਾ ਹੇ ॥੧੬॥੩॥੧੨॥
45059	3770	G	1056	10	0	25	mm	ਮਾਰੂ ਮਹਲਾ ੩ ॥
45060	3770	G	1056	10	3	25	mpseKr	ਮੇਰੈ ਪ੍ਰਭਿ ਸਾਚੈ ਇਕੁ ਖੇਲੁ ਰਚਾਇਆ ॥
45061	3770	G	1056	11	3	25	knkhja	ਕੋਇ ਨ ਕਿਸ ਹੀ ਜੇਹਾ ਉਪਾਇਆ ॥
45062	3770	G	1056	11	3	25	APkvvsrdmh	ਆਪੇ ਫਰਕੁ ਕਰੇ ਵੇਖਿ ਵਿਗਸੈ ਸਭਿ ਰਸ ਦੇਹੀ ਮਾਹਾ ਹੇ ॥੧॥
45063	3770	G	1056	12	3	25	vpqAv	ਵਾਜੈ ਪਉਣੁ ਤੈ ਆਪਿ ਵਜਾਏ ॥
45064	3770	G	1056	12	3	25	ssdmp	ਸਿਵ ਸਕਤੀ ਦੇਹੀ ਮਹਿ ਪਾਏ ॥
45065	3770	G	1056	12	3	25	gpahgrsqh	ਗੁਰ ਪਰਸਾਦੀ ਉਲਟੀ ਹੋਵੈ ਗਿਆਨ ਰਤਨੁ ਸਬਦੁ ਤਾਹਾ ਹੇ ॥੨॥
45066	3770	G	1056	13	3	25	AcAk	ਅੰਧੇਰਾ ਚਾਨਣੁ ਆਪੇ ਕੀਆ ॥
45067	3770	G	1056	13	3	25	evAnb	ਏਕੋ ਵਰਤੈ ਅਵਰੁ ਨ ਬੀਆ ॥
45068	3770	G	1056	14	3	25	gpApkbbqh	ਗੁਰ ਪਰਸਾਦੀ ਆਪੁ ਪਛਾਣੈ ਕਮਲੁ ਬਿਗਸੈ ਬੁਧਿ ਤਾਹਾ ਹੇ ॥੩॥
45069	3770	G	1056	14	3	25	AggAj	ਅਪਣੀ ਗਹਣ ਗਤਿ ਆਪੇ ਜਾਣੈ ॥
45070	3770	G	1056	14	3	25	hlssAv	ਹੋਰੁ ਲੋਕੁ ਸੁਣਿ ਸੁਣਿ ਆਖਿ ਵਖਾਣੈ ॥
45071	3770	G	1056	15	3	25	ghsgbsssh	ਗਿਆਨੀ ਹੋਵੈ ਸੁ ਗੁਰਮੁਖਿ ਬੂਝੈ ਸਾਚੀ ਸਿਫਤਿ ਸਲਾਹਾ ਹੇ ॥੪॥
45072	3770	G	1056	16	3	25	dAvA	ਦੇਹੀ ਅੰਦਰਿ ਵਸਤੁ ਅਪਾਰਾ ॥
45073	3770	G	1056	16	3	25	AkK	ਆਪੇ ਕਪਟ ਖੁਲਾਵਣਹਾਰਾ ॥
45074	3770	G	1056	16	3	25	gsApqAbh	ਗੁਰਮੁਖਿ ਸਹਜੇ ਅੰਮ੍ਰਿਤੁ ਪੀਵੈ ਤ੍ਰਿਸਨਾ ਅਗਨਿ ਬੁਝਾਹਾ ਹੇ ॥੫॥
45075	3770	G	1056	17	3	25	srdAp	ਸਭਿ ਰਸ ਦੇਹੀ ਅੰਦਰਿ ਪਾਏ ॥
45076	3770	G	1056	17	3	25	vkgsb	ਵਿਰਲੇ ਕਉ ਗੁਰੁ ਸਬਦੁ ਬੁਝਾਏ ॥
